InvoiceDate,InvoiceNo,CustomerID,Age,Gender,JobRole,Province,Category,SubCategory,ItemName,order rate
12/08/2011 19:28,581469,14606,28,Female,Artist,Central Province,Sports,Cricket,Other - Bail,2
12/08/2011 19:28,581469,14606,28,Female,Artist,Central Province,Sports,Cricket,Balls - Spartan Sports,3
12/08/2011 19:28,581469,14606,28,Female,Artist,Central Province,Sports,Cricket,Other Stump - Natural,3
12/08/2011 19:28,581469,14606,28,Female,Artist,Central Province,Sports,Cricket,Gloves & Pads - STANFORD,3
12/08/2011 19:28,581469,14606,28,Female,Artist,Central Province,Sports,Cricket,Shoes - Gray Nicolls,2
12/08/2011 19:28,581469,14606,28,Female,Artist,Central Province,Sports,Cricket,Bats - Sareen Sports,3
12/08/2011 19:28,581469,14606,28,Female,Artist,Central Province,Sports,Cricket,Other - Stump - Plastic,4
12/08/2011 19:28,581469,14606,28,Female,Artist,Central Province,Sports,Cricket,Bats - Beat All Sports,2
12/08/2011 19:28,581469,14606,28,Female,Artist,Central Province,Sports,Cricket,Bats - Beat All Sports,7
12/08/2011 19:28,581469,14606,28,Female,Artist,Central Province,Sports,Cricket,Gloves & Pads - YONEX,2
12/08/2011 19:28,581469,14606,28,Female,Artist,Central Province,Sports,Cricket,Balls - Spartan Sports,2
12/08/2011 19:28,581469,14606,28,Female,Artist,Central Province,Sports,Cricket,Other - Bail,2
12/08/2011 19:28,581469,14606,28,Female,Artist,Central Province,Sports,Cricket,Sports Bags - Nike,3
12/08/2011 19:28,581469,14606,28,Female,Artist,Central Province,Sports,Cricket,Bats - Beat All Sports,2
12/08/2011 19:28,C581470,17924,47,Male,Musician,Western Province,Sports,Cricket,Gloves & Pads - STANFORD,4
12/08/2011 19:26,C581468,13599,24,Male,Gym Instructor,Western Province,Sports,Cricket,Bats - Beat All Sports,5
12/08/2011 19:26,C581468,13599,24,Male,Gym Instructor,Western Province,Sports,Cricket,Other Stump - Marigold,1
12/08/2011 19:24,581467,13077,59,Male,Musician,Western Province,Sports,Cricket,Shoes - Asicsl,1
12/08/2011 19:24,581467,13077,59,Male,Musician,Western Province,Sports,Cricket,Other - Stump -Wood,4
12/08/2011 19:24,581467,13077,59,Male,Musician,Western Province,Sports,Cricket,Balls - AVM,2
12/08/2011 19:24,581467,13077,59,Male,Musician,Western Province,Sports,Cricket,Shoes - Asicsl,5
12/08/2011 19:24,581467,13077,59,Male,Musician,Western Province,Sports,Cricket,Bats - Sanspariel Greenlands,2
12/08/2011 19:24,581467,13077,59,Male,Musician,Western Province,Sports,Cricket,Gloves & Pads - KAY GEE,1
12/08/2011 19:24,581467,13077,59,Male,Musician,Western Province,Sports,Cricket,Shoes - Asicsl,1
12/08/2011 19:24,581467,13077,59,Male,Musician,Western Province,Sports,Cricket,Other Stump - Plastic,3
12/08/2011 19:24,581467,13077,59,Male,Musician,Western Province,Sports,Cricket,Bats - Sanspariel Greenlands,2
12/08/2011 19:24,581467,13077,59,Male,Musician,Western Province,Sports,Cricket,Other - Bail,2
12/08/2011 19:24,581467,13077,59,Male,Musician,Western Province,Sports,Cricket,Sports Bags - Diesel,2
12/08/2011 19:24,581467,13077,59,Male,Musician,Western Province,Sports,Cricket,Sports Bags - Puma,2
12/08/2011 19:24,581467,13077,59,Male,Musician,Western Province,Sports,Cricket,Other Stump - Wood,4
12/08/2011 19:24,581467,13077,59,Male,Musician,Western Province,Sports,Cricket,Bats - Gray-Nicolls,5
12/08/2011 19:24,581467,13077,59,Male,Musician,Western Province,Sports,Cricket,Balls - AVM,2
12/08/2011 19:24,581467,13077,59,Male,Musician,Western Province,Sports,Cricket,Other - Bail,3
12/08/2011 19:24,581467,13077,59,Male,Musician,Western Province,Sports,Cricket,Shoes - Asicsl,4
12/08/2011 19:24,581467,13077,59,Male,Musician,Western Province,Sports,Cricket,Other - Bail,3
12/08/2011 19:24,581467,13077,59,Male,Musician,Western Province,Sports,Cricket,Bats -Beat All Sports,5
12/08/2011 19:24,581467,13077,59,Male,Musician,Western Province,Sports,Cricket,Gloves & Pads - KAY GEE,4
12/08/2011 19:24,581467,13077,59,Male,Musician,Western Province,Sports,Cricket,Sports Bags - Nike,2
12/08/2011 19:24,581467,13077,59,Male,Musician,Western Province,Sports,Cricket,Bats - Gray-Nicolls,2
12/08/2011 19:24,581467,13077,59,Male,Musician,Western Province,Sports,Cricket,Other Stump - Wood,3
12/08/2011 19:24,581467,13077,59,Male,Musician,Western Province,Sports,Cricket,Balls - AVM,2
12/08/2011 19:24,581467,13077,59,Male,Musician,Western Province,Sports,Cricket,Balls - DSCl,2
12/08/2011 19:24,581467,13077,59,Male,Musician,Western Province,Sports,Cricket,Shoes - Asicsl,4
12/08/2011 19:24,581467,13077,59,Male,Musician,Western Province,Sports,Cricket,Gloves & Pads - YONEX,3
12/08/2011 19:24,581467,13077,59,Male,Musician,Western Province,Sports,Cricket,Other - Bail,1
12/08/2011 19:24,581467,13077,59,Male,Musician,Western Province,Sports,Cricket,Bats - Spartan Sports,6
12/08/2011 19:24,581467,13077,59,Male,Musician,Western Province,Sports,Cricket,Balls - DSCl,2
12/08/2011 19:24,581467,13077,59,Male,Musician,Western Province,Sports,Cricket,Bats - Spartan Sports,2
12/08/2011 19:24,581467,13077,59,Male,Musician,Western Province,Sports,Cricket,Gloves & Pads - KAY GEE,2
12/08/2011 19:24,581467,13077,59,Male,Musician,Western Province,Sports,Cricket,Sports Bags - Nike,4
12/08/2011 19:24,581467,13077,59,Male,Musician,Western Province,Sports,Cricket,Balls - DSCl,2
12/08/2011 19:24,581467,13077,59,Male,Musician,Western Province,Sports,Cricket,Balls - SG,3
12/08/2011 19:24,581467,13077,59,Male,Musician,Western Province,Sports,Cricket,Other - Stump,2
12/08/2011 19:24,581467,13077,59,Male,Musician,Western Province,Sports,Cricket,Shoes - Adidas,3
12/08/2011 19:24,581467,13077,59,Male,Musician,Western Province,Sports,Cricket,Gloves & Pads - STANFORD,3
12/08/2011 19:24,581467,13077,59,Male,Musician,Western Province,Sports,Cricket,Bats - Spartan Sports,2
12/08/2011 19:24,581467,13077,59,Male,Musician,Western Province,Sports,Cricket,Balls - DSCl,6
12/08/2011 19:24,581467,13077,59,Male,Musician,Western Province,Sports,Cricket,Shoes - Jazba,2
12/08/2011 19:24,581467,13077,59,Male,Musician,Western Province,Sports,Cricket,Shoes - Puma,2
12/08/2011 19:24,581467,13077,59,Male,Musician,Western Province,Sports,Cricket,Sports Bags - Nike,3
12/08/2011 19:24,581467,13077,59,Male,Musician,Western Province,Sports,Cricket,Bats - Kookaburra,3
12/08/2011 19:24,581467,13077,59,Male,Musician,Western Province,Sports,Cricket,Gloves & Pads - STANFORD,4
12/08/2011 19:24,581467,13077,59,Male,Musician,Western Province,Sports,Cricket,Shoes - Jazba,2
12/08/2011 19:24,581467,13077,59,Male,Musician,Western Province,Sports,Cricket,Bats - Kookaburra,3
12/08/2011 19:24,581467,13077,59,Male,Musician,Western Province,Sports,Cricket,Balls - Spartan Sports,2
12/08/2011 19:24,581467,13077,59,Male,Musician,Western Province,Sports,Cricket,Other - Stump,2
12/08/2011 19:20,C581466,13883,43,Female,House Wife,Western Province,Sports,Cricket,Shoes - Adidas,1
12/08/2011 19:20,C581466,13883,43,Female,House Wife,Western Province,Sports,Cricket,Other - Bail,2
12/08/2011 19:20,C581466,13883,43,Female,House Wife,Western Province,Sports,Cricket,Gloves & Pads - KAY GEE,3
12/08/2011 19:20,C581466,13883,43,Female,House Wife,Western Province,Sports,Cricket,Balls - Spartan Sports,6
12/08/2011 19:20,C581466,13883,43,Female,House Wife,Western Province,Sports,Cricket,Balls - Spartan Sports,1
12/08/2011 18:59,C581465,15755,19,Male,Student,Western Province,Sports,Cricket,Sports Bags - Puma,3
12/08/2011 18:59,C581465,15755,19,Male,Student,Western Province,Sports,Cricket,Bats - Kookaburra,2
12/08/2011 18:59,C581465,15755,19,Male,Student,Western Province,Sports,Cricket,Balls - Spartan Sports,3
12/08/2011 18:59,C581465,15755,19,Male,Student,Western Province,Sports,Cricket,Shoes - Jazba,1
12/08/2011 18:57,C581464,15951,29,Female,Sportsman,Western Province,Sports,Cricket,Gloves & Pads - KAY GEE,3
12/08/2011 18:57,C581464,15951,29,Female,Sportsman,Western Province,Sports,Cricket,Balls - COSCO,3
12/08/2011 18:56,C581463,17526,35,Male,Gym Instructor,Western Province,Sports,Cricket,Bats - Kookaburra,4
12/08/2011 18:51,581461,13318,26,Female,Singer,Western Province,Sports,Cricket,Shoes - Jazba,1
12/08/2011 18:51,581461,13318,26,Female,Singer,Western Province,Sports,Cricket,Bats - Sareen Sports,6
12/08/2011 18:51,581461,13318,26,Female,Singer,Western Province,Sports,Cricket,Bats - Sareen Sports,1
12/08/2011 18:51,581461,13318,26,Female,Singer,Western Province,Sports,Cricket,Bats - Sareen Sports,6
12/08/2011 18:51,C581462,12985,30,Male,Artist,Western Province,Sports,Cricket,Sports Bags - Puma,1
12/08/2011 18:51,C581462,12985,30,Male,Artist,Western Province,Sports,Cricket,Balls - Spartan Sports,2
12/08/2011 18:48,C581460,13078,39,Male,Gym owner,Western Province,Sports,Cricket,Bats - Gray-Nicolls,1
12/08/2011 18:48,C581460,13078,39,Male,Gym owner,Western Province,Sports,Cricket,Gloves & Pads - YONEX,3
12/08/2011 18:46,581459,17949,28,Male,Cricketer,Western Province,Sports,Cricket,Other Stump - Natural,3
12/08/2011 18:45,581458,17949,28,Male,Cricketer,Western Province,Sports,Cricket,Shoes - Adidas,2
12/08/2011 18:43,581457,18102,35,Male,Coach,Western Province,Sports,Cricket,Other - Bail,1
12/08/2011 18:43,581457,18102,35,Male,Coach,Western Province,Sports,Cricket,Bats - Gray-Nicolls,3
12/08/2011 18:43,581457,18102,35,Male,Coach,Western Province,Sports,Cricket,Bats - Sanspariel Greenlands,1
12/08/2011 18:43,581457,18102,35,Male,Coach,Western Province,Sports,Cricket,Bats - Sanspariel Greenlands,4
12/08/2011 18:43,581457,18102,35,Male,Coach,Western Province,Sports,Cricket,Bats - Spartan Sports,5
12/08/2011 18:43,581457,18102,35,Male,Coach,Western Province,Sports,Cricket,Balls - Spartan Sports,3
12/08/2011 18:43,581457,18102,35,Male,Coach,Western Province,Sports,Cricket,Gloves & Pads - YONEX,2
12/08/2011 18:43,581457,18102,35,Male,Coach,Western Province,Sports,Cricket,Bats - Gunn and Moore ,2
12/08/2011 18:43,581457,18102,35,Male,Coach,Western Province,Sports,Cricket,Sports Bags - Puma,3
12/08/2011 18:43,581457,18102,35,Male,Coach,Western Province,Sports,Cricket,Shoes - Gray Nicolls,1
12/08/2011 18:43,581457,18102,35,Male,Coach,Western Province,Sports,Cricket,Shoes - Gray Nicolls,5
12/08/2011 18:42,581456,17530,48,Female,House Wife,Western Province,Sports,Cricket,Shoes - Gray Nicolls,1
12/08/2011 18:42,581456,17530,48,Female,House Wife,Western Province,Sports,Cricket,Other - Bail,2
12/08/2011 18:42,581456,17530,48,Female,House Wife,Western Province,Sports,Cricket,Balls - Spartan Sports,1
12/08/2011 18:42,581456,17530,48,Female,House Wife,Western Province,Sports,Cricket,Other Stump - Natural,2
12/08/2011 18:42,581456,17530,48,Female,House Wife,Western Province,Sports,Cricket,Gloves & Pads - STANFORD,2
12/08/2011 18:42,581456,17530,48,Female,House Wife,Western Province,Sports,Cricket,Shoes - Gray Nicolls,3
12/08/2011 18:42,581456,17530,48,Female,House Wife,Western Province,Sports,Cricket,Bats - Sareen Sports,2
12/08/2011 18:42,581456,17530,48,Female,House Wife,Western Province,Sports,Cricket,Other - Stump - Plastic,1
12/08/2011 18:42,581456,17530,48,Female,House Wife,Western Province,Sports,Cricket,Bats - Beat All Sports,1
12/08/2011 18:42,581456,17530,48,Female,House Wife,Western Province,Sports,Cricket,Bats - Beat All Sports,5
12/08/2011 18:42,581456,17530,48,Female,House Wife,Western Province,Sports,Cricket,Gloves & Pads - YONEX,2
12/08/2011 18:42,581456,17530,48,Female,House Wife,Western Province,Sports,Cricket,Balls - Spartan Sports,1
12/08/2011 18:42,581456,17530,48,Female,House Wife,Western Province,Sports,Cricket,Other - Bail,2
12/08/2011 18:42,581456,17530,48,Female,House Wife,Western Province,Sports,Cricket,Sports Bags - Nike,1
12/08/2011 18:42,581456,17530,48,Female,House Wife,Western Province,Sports,Cricket,Bats - Beat All Sports,1
12/08/2011 18:42,581456,17530,48,Female,House Wife,Western Province,Sports,Cricket,Gloves & Pads - STANFORD,3
12/08/2011 18:42,581456,17530,48,Female,House Wife,Western Province,Sports,Cricket,Bats - Beat All Sports,1
12/08/2011 18:42,581456,17530,48,Female,House Wife,Western Province,Sports,Cricket,Other Stump - Marigold,3
12/08/2011 18:42,581456,17530,48,Female,House Wife,Western Province,Sports,Cricket,Shoes - Asicsl,3
12/08/2011 18:42,581456,17530,48,Female,House Wife,Western Province,Sports,Cricket,Other - Stump -Wood,1
12/08/2011 18:42,581456,17530,48,Female,House Wife,Western Province,Sports,Cricket,Balls - AVM,5
12/08/2011 18:42,581456,17530,48,Female,House Wife,Western Province,Sports,Cricket,Shoes - Asicsl,3
12/08/2011 18:42,581456,17530,48,Female,House Wife,Western Province,Sports,Cricket,Bats - Sanspariel Greenlands,2
12/08/2011 18:42,581456,17530,48,Female,House Wife,Western Province,Sports,Cricket,Gloves & Pads - KAY GEE,3
12/08/2011 18:42,581456,17530,48,Female,House Wife,Western Province,Sports,Cricket,Shoes - Asicsl,4
12/08/2011 18:42,581456,17530,48,Female,House Wife,Western Province,Sports,Cricket,Other Stump - Plastic,3
12/08/2011 18:42,581456,17530,48,Female,House Wife,Western Province,Sports,Cricket,Bats - Sanspariel Greenlands,6
12/08/2011 18:42,581456,17530,48,Female,House Wife,Western Province,Sports,Cricket,Other - Bail,1
12/08/2011 18:42,581456,17530,48,Female,House Wife,Western Province,Sports,Cricket,Sports Bags - Diesel,2
12/08/2011 18:42,581456,17530,48,Female,House Wife,Western Province,Sports,Cricket,Sports Bags - Puma,1
12/08/2011 18:42,581456,17530,48,Female,House Wife,Western Province,Sports,Cricket,Other Stump - Wood,3
12/08/2011 18:42,581456,17530,48,Female,House Wife,Western Province,Sports,Cricket,Bats - Gray-Nicolls,3
12/08/2011 18:42,581456,17530,48,Female,House Wife,Western Province,Sports,Cricket,Balls - AVM,2
12/08/2011 18:42,581456,17530,48,Female,House Wife,Western Province,Sports,Cricket,Other - Bail,1
12/08/2011 18:42,581456,17530,48,Female,House Wife,Western Province,Sports,Cricket,Shoes - Asicsl,3
12/08/2011 18:42,581456,17530,48,Female,House Wife,Western Province,Sports,Cricket,Other - Bail,1
12/08/2011 18:42,581456,17530,48,Female,House Wife,Western Province,Sports,Cricket,Bats -Beat All Sports,4
12/08/2011 18:42,581456,17530,48,Female,House Wife,Western Province,Sports,Cricket,Gloves & Pads - KAY GEE,5
12/08/2011 18:42,581456,17530,48,Female,House Wife,Western Province,Sports,Cricket,Sports Bags - Nike,5
12/08/2011 18:25,581455,18102,34,Male,Police Officer,Central Province,Sports,Cricket,Bats - Gray-Nicolls,3
12/08/2011 18:25,581455,18102,34,Male,Police Officer,Central Province,Sports,Cricket,Other Stump - Wood,3
12/08/2011 18:25,581455,18102,34,Male,Police Officer,Central Province,Sports,Cricket,Balls - AVM,1
12/08/2011 18:25,581455,18102,34,Male,Police Officer,Central Province,Sports,Cricket,Balls - DSCl,1
12/08/2011 18:25,581455,18102,34,Male,Police Officer,Central Province,Sports,Cricket,Shoes - Asicsl,3
12/08/2011 18:25,581455,18102,34,Male,Police Officer,Central Province,Sports,Cricket,Gloves & Pads - YONEX,3
12/08/2011 18:25,581455,18102,34,Male,Police Officer,Central Province,Sports,Cricket,Other - Bail,8
12/08/2011 18:25,581455,18102,34,Male,Police Officer,Central Province,Sports,Cricket,Bats - Spartan Sports,6
12/08/2011 18:25,581455,18102,34,Male,Police Officer,Central Province,Sports,Cricket,Balls - DSCl,1
12/08/2011 18:25,581455,18102,34,Male,Police Officer,Central Province,Sports,Cricket,Bats - Spartan Sports,6
12/08/2011 18:25,581455,18102,34,Male,Police Officer,Central Province,Sports,Cricket,Gloves & Pads - KAY GEE,2
12/08/2011 18:22,581454,15156,30,Female,Sports Master,Central Province,Sports,Cricket,Sports Bags - Nike,4
12/08/2011 18:22,581454,15156,30,Female,Sports Master,Central Province,Sports,Cricket,Balls - DSCl,3
12/08/2011 18:22,581454,15156,30,Female,Sports Master,Central Province,Sports,Cricket,Balls - SG,4
12/08/2011 18:22,581454,15156,30,Female,Sports Master,Central Province,Sports,Cricket,Other - Stump,4
12/08/2011 18:22,581454,15156,30,Female,Sports Master,Central Province,Sports,Cricket,Shoes - Adidas,1
12/08/2011 18:22,581454,15156,30,Female,Sports Master,Central Province,Sports,Cricket,Gloves & Pads - STANFORD,3
12/08/2011 18:22,581454,15156,30,Female,Sports Master,Central Province,Sports,Cricket,Bats - Spartan Sports,3
12/08/2011 18:22,581454,15156,30,Female,Sports Master,Central Province,Sports,Cricket,Balls - DSCl,2
12/08/2011 18:22,581454,15156,30,Female,Sports Master,Central Province,Sports,Cricket,Shoes - Jazba,1
12/08/2011 18:22,581454,15156,30,Female,Sports Master,Central Province,Sports,Cricket,Shoes - Puma,3
12/08/2011 18:15,581453,16401,27,Male,Sportsman,Western Province,Sports,Cricket,Sports Bags - Nike,1
12/08/2011 18:15,581453,16401,27,Male,Sportsman,Western Province,Sports,Cricket,Bats - Kookaburra,5
12/08/2011 18:15,581453,16401,27,Male,Sportsman,Western Province,Sports,Cricket,Gloves & Pads - STANFORD,1
12/08/2011 18:15,581453,16401,27,Male,Sportsman,Western Province,Sports,Cricket,Shoes - Jazba,5
12/08/2011 18:15,581453,16401,27,Male,Sportsman,Western Province,Sports,Cricket,Bats - Kookaburra,2
12/08/2011 18:15,581453,16401,27,Male,Sportsman,Western Province,Sports,Cricket,Balls - Spartan Sports,2
12/08/2011 18:15,581453,16401,27,Male,Sportsman,Western Province,Sports,Cricket,Other - Stump,3
12/08/2011 18:15,581453,16401,27,Male,Sportsman,Western Province,Sports,Cricket,Shoes - Adidas,4
12/08/2011 18:15,581453,16401,27,Male,Sportsman,Western Province,Sports,Cricket,Other - Bail,3
12/08/2011 18:15,581453,16401,27,Male,Sportsman,Western Province,Sports,Cricket,Gloves & Pads - KAY GEE,6
12/08/2011 18:15,581453,16401,27,Male,Sportsman,Western Province,Sports,Cricket,Balls - Spartan Sports,3
12/08/2011 18:15,581453,16401,27,Male,Sportsman,Western Province,Sports,Cricket,Balls - Spartan Sports,2
12/08/2011 18:15,581453,16401,27,Male,Sportsman,Western Province,Sports,Cricket,Sports Bags - Puma,1
12/08/2011 18:15,581453,16401,27,Male,Sportsman,Western Province,Sports,Cricket,Bats - Kookaburra,5
12/08/2011 18:15,581453,16401,27,Male,Sportsman,Western Province,Sports,Cricket,Balls - Spartan Sports,3
12/08/2011 18:15,581453,16401,27,Male,Sportsman,Western Province,Sports,Cricket,Shoes - Jazba,1
12/08/2011 18:15,581453,16401,27,Male,Sportsman,Western Province,Sports,Cricket,Gloves & Pads - KAY GEE,6
12/08/2011 18:15,581453,16401,27,Male,Sportsman,Western Province,Sports,Cricket,Balls - COSCO,2
12/08/2011 18:15,581453,16401,27,Male,Sportsman,Western Province,Sports,Cricket,Bats - Kookaburra,4
12/08/2011 18:03,581452,17675,50,Male,Architect,Western Province,Sports,Cricket,Shoes - Jazba,3
12/08/2011 18:03,581452,17675,50,Male,Architect,Western Province,Sports,Cricket,Bats - Sareen Sports,4
12/08/2011 18:03,581452,17675,50,Male,Architect,Western Province,Sports,Cricket,Bats - Sareen Sports,3
12/08/2011 18:03,581452,17675,50,Male,Architect,Western Province,Sports,Cricket,Bats - Sareen Sports,1
12/08/2011 18:03,581452,17675,50,Male,Architect,Western Province,Sports,Cricket,Sports Bags - Puma,6
12/08/2011 18:03,581452,17675,50,Male,Architect,Western Province,Sports,Cricket,Balls - Spartan Sports,1
12/08/2011 18:03,581452,17675,50,Male,Architect,Western Province,Sports,Cricket,Bats - Gray-Nicolls,6
12/08/2011 18:03,581452,17675,50,Male,Architect,Western Province,Sports,Cricket,Gloves & Pads - YONEX,2
12/08/2011 18:03,581452,17675,50,Male,Architect,Western Province,Sports,Cricket,Other Stump - Natural,2
12/08/2011 18:03,581452,17675,50,Male,Architect,Western Province,Sports,Cricket,Shoes - Adidas,1
12/08/2011 18:03,581452,17675,50,Male,Architect,Western Province,Sports,Cricket,Other - Bail,4
12/08/2011 18:03,581452,17675,50,Male,Architect,Western Province,Sports,Cricket,Bats - Gray-Nicolls,2
12/08/2011 18:03,581452,17675,50,Male,Architect,Western Province,Sports,Cricket,Bats - Sanspariel Greenlands,2
12/08/2011 18:03,581452,17675,50,Male,Architect,Western Province,Sports,Cricket,Bats - Sanspariel Greenlands,1
12/08/2011 18:03,581452,17675,50,Male,Architect,Western Province,Sports,Cricket,Bats - Spartan Sports,5
12/08/2011 18:03,581452,17675,50,Male,Architect,Western Province,Sports,Cricket,Balls - Spartan Sports,3
12/08/2011 18:03,581452,17675,50,Male,Architect,Western Province,Sports,Cricket,Gloves & Pads - YONEX,2
12/08/2011 18:03,581452,17675,50,Male,Architect,Western Province,Sports,Cricket,Bats - Gunn and Moore ,6
12/08/2011 17:57,581451,17144,43,Male,Sports Master,Uva Province Province,Sports,Cricket,Sports Bags - Puma,1
12/08/2011 17:57,581451,17144,43,Male,Sports Master,Uva Province Province,Sports,Cricket,Shoes - Gray Nicolls,2
12/08/2011 17:57,581451,17144,43,Male,Sports Master,Uva Province Province,Sports,Cricket,Shoes - Gray Nicolls,3
12/08/2011 17:57,581451,17144,43,Male,Sports Master,Uva Province Province,Sports,Cricket,Shoes - Gray Nicolls,8
12/08/2011 17:57,581451,17144,43,Male,Sports Master,Uva Province Province,Sports,Cricket,Other - Bail,2
12/08/2011 17:57,581451,17144,43,Male,Sports Master,Uva Province Province,Sports,Cricket,Balls - Spartan Sports,3
12/08/2011 17:57,581451,17144,43,Male,Sports Master,Uva Province Province,Sports,Cricket,Other Stump - Natural,3
12/08/2011 17:57,581451,17144,43,Male,Sports Master,Uva Province Province,Sports,Cricket,Gloves & Pads - STANFORD,3
12/08/2011 17:57,581451,17144,43,Male,Sports Master,Uva Province Province,Sports,Cricket,Shoes - Gray Nicolls,2
12/08/2011 17:57,581451,17144,43,Male,Sports Master,Uva Province Province,Sports,Cricket,Bats - Sareen Sports,3
12/08/2011 17:57,581451,17144,43,Male,Sports Master,Uva Province Province,Sports,Cricket,Other - Stump - Plastic,4
12/08/2011 17:57,581451,17144,43,Male,Sports Master,Uva Province Province,Sports,Cricket,Bats - Beat All Sports,2
12/08/2011 17:57,581451,17144,43,Male,Sports Master,Uva Province Province,Sports,Cricket,Bats - Beat All Sports,7
12/08/2011 17:57,581451,17144,43,Male,Sports Master,Uva Province Province,Sports,Cricket,Gloves & Pads - YONEX,2
12/08/2011 17:57,581451,17144,43,Male,Sports Master,Uva Province Province,Sports,Cricket,Balls - Spartan Sports,2
12/08/2011 17:57,581451,17144,43,Male,Sports Master,Uva Province Province,Sports,Cricket,Other - Bail,2
12/08/2011 17:57,581451,17144,43,Male,Sports Master,Uva Province Province,Sports,Cricket,Sports Bags - Nike,3
12/08/2011 17:57,581451,17144,43,Male,Sports Master,Uva Province Province,Sports,Cricket,Bats - Beat All Sports,2
12/08/2011 17:57,581451,17144,43,Male,Sports Master,Uva Province Province,Sports,Cricket,Gloves & Pads - STANFORD,4
12/08/2011 17:57,581451,17144,43,Male,Sports Master,Uva Province Province,Sports,Cricket,Bats - Beat All Sports,5
12/08/2011 17:57,581451,17144,43,Male,Sports Master,Uva Province Province,Sports,Cricket,Other Stump - Marigold,1
12/08/2011 17:57,581451,17144,43,Male,Sports Master,Uva Province Province,Sports,Cricket,Shoes - Asicsl,1
12/08/2011 17:57,581451,17144,43,Male,Sports Master,Uva Province Province,Sports,Cricket,Other - Stump -Wood,4
12/08/2011 17:57,581451,17144,43,Male,Sports Master,Uva Province Province,Sports,Cricket,Balls - AVM,2
12/08/2011 17:57,581451,17144,43,Male,Sports Master,Western Province,Sports,Cricket,Shoes - Asicsl,5
12/08/2011 17:54,581450,16794,27,Male,Musician,Central Province,Sports,Cricket,Bats - Sanspariel Greenlands,2
12/08/2011 17:54,581450,16794,27,Male,Musician,Central Province,Sports,Cricket,Gloves & Pads - KAY GEE,1
12/08/2011 17:54,581450,16794,27,Male,Musician,Central Province,Sports,Cricket,Shoes - Asicsl,1
12/08/2011 17:54,581450,16794,27,Male,Musician,Central Province,Sports,Cricket,Other Stump - Plastic,3
12/08/2011 17:54,581450,16794,27,Male,Musician,Central Province,Sports,Cricket,Bats - Sanspariel Greenlands,2
12/08/2011 17:54,581450,16794,27,Male,Musician,Central Province,Sports,Cricket,Other - Bail,2
12/08/2011 17:54,581450,16794,27,Male,Musician,Central Province,Sports,Cricket,Sports Bags - Diesel,2
12/08/2011 17:54,581450,16794,27,Male,Musician,Central Province,Sports,Cricket,Sports Bags - Puma,2
12/08/2011 17:54,581450,16794,27,Male,Musician,Central Province,Sports,Cricket,Other Stump - Wood,4
12/08/2011 17:54,581450,16794,27,Male,Musician,Central Province,Sports,Cricket,Bats - Gray-Nicolls,5
12/08/2011 17:54,581450,16794,27,Male,Musician,Central Province,Sports,Cricket,Balls - AVM,2
12/08/2011 17:54,581450,16794,27,Male,Musician,Central Province,Sports,Cricket,Other - Bail,3
12/08/2011 17:54,581450,16794,27,Male,Musician,Central Province,Sports,Cricket,Shoes - Asicsl,4
12/08/2011 17:54,581450,16794,27,Male,Musician,Central Province,Sports,Cricket,Other - Bail,3
12/08/2011 17:54,581450,16794,27,Male,Musician,Central Province,Sports,Cricket,Bats -Beat All Sports,5
12/08/2011 17:54,581450,16794,27,Male,Musician,Central Province,Sports,Cricket,Gloves & Pads - KAY GEE,4
12/08/2011 17:54,581450,16794,27,Male,Musician,Central Province,Sports,Cricket,Sports Bags - Nike,2
12/08/2011 17:54,581450,16794,27,Male,Musician,Central Province,Sports,Cricket,Bats - Gray-Nicolls,2
12/08/2011 17:54,581450,16794,27,Male,Musician,Central Province,Sports,Cricket,Other Stump - Wood,3
12/08/2011 17:54,581450,16794,27,Male,Musician,Central Province,Sports,Cricket,Balls - AVM,2
12/08/2011 17:54,581450,16794,27,Male,Musician,Central Province,Sports,Cricket,Balls - DSCl,2
12/08/2011 17:54,581450,16794,27,Male,Musician,Central Province,Sports,Cricket,Shoes - Asicsl,4
12/08/2011 17:54,581450,16794,27,Male,Musician,Central Province,Sports,Cricket,Gloves & Pads - YONEX,3
12/08/2011 17:54,581450,16794,27,Male,Musician,Central Province,Sports,Cricket,Other - Bail,1
12/08/2011 17:54,581450,16794,27,Male,Musician,Central Province,Sports,Cricket,Bats - Spartan Sports,6
12/08/2011 17:54,581450,16794,27,Male,Musician,Central Province,Sports,Cricket,Balls - DSCl,2
12/08/2011 17:54,581450,16794,27,Male,Musician,Central Province,Sports,Cricket,Bats - Spartan Sports,2
12/08/2011 17:54,581450,16794,27,Male,Musician,Central Province,Sports,Cricket,Gloves & Pads - KAY GEE,2
12/08/2011 17:54,581450,16794,27,Male,Musician,Central Province,Sports,Cricket,Sports Bags - Nike,4
12/08/2011 17:54,581450,16794,27,Male,Musician,Central Province,Sports,Cricket,Balls - DSCl,2
12/08/2011 17:37,581449,12748,36,Female,Singer,Western Province,Sports,Cricket,Balls - SG,3
12/08/2011 17:37,581449,12748,36,Female,Singer,Western Province,Sports,Cricket,Other - Stump,2
12/08/2011 17:37,581449,12748,36,Female,Singer,Western Province,Sports,Cricket,Shoes - Adidas,3
12/08/2011 17:37,581449,12748,36,Female,Singer,Western Province,Sports,Cricket,Gloves & Pads - STANFORD,3
